0.028208703945894698, -0.000018375342576065767
0.5997061963882055, 9.921291090689288e-7
0.8797589543125932, -0.000033546991844497775
1.0155133420522122, -0.000018375342576072706
1.1512677297918308, -0.000054703013879907336
1.2870221175314494, -0.000013318126153266663
1.422776505271068, 0.00002208238880638258
1.5585308930106865, 0.000009439347749364002
1.694285280750305, -0.00009423358891817724
1.8300396684899236, -0.000043661424690102923
2.373057219448398, -0.00006136168216994142
2.7803203826672545, -0.00006136168216993448
2.916074770406873, -0.00006136168216993448
3.0518291581464916, -0.00006136168216993448
3.18758354588611, -0.00006136168216993448
3.3233379336257287, -0.00006136168216993448
3.4590923213653473, -0.00006894750680414008
3.594846709104966, -0.00011193384639800186
3.7306010968445844, -0.00010181941355238977
3.866355484584203, -0.00006136168216993448
4.002109872323821, -0.00005883307395853493
4.13786426006344, -0.00008159054786115866
4.273618647803058, -0.00003919421684996094
4.41601835522224, 0.00000848069958130776
4.538545392361588, 0.00005453286085272541
4.680881811021916, -0.000033546991844497775
4.821778410418338, -0.00003261983550030545
4.949542592352769, 0.00001800697630448267
5.088144974240771, -0.00006591317695045507
5.22389936198039, -0.000008429483611217814
5.3596537497200085, -0.000048718641112915906
5.495408137459627, -0.00006136168216993448
5.631162525199246, -0.00006136168216993448
5.7784354670501035, 0.000057791153147995766
5.871818030737661, 0.0007823505910350276
5.945865878595635, 0.0013850022147528646
5.995231110500951, 0.0020989125997724484
6.050766996394431, 0.0027687830584434206
6.1063028822879115, 0.0035174618063698107
6.192692038122214, 0.004034351468250867
6.3099344638973385, 0.00438646016168881
6.447745736299678, 0.0037701119101592045
6.501224737530437, 0.003123420360092763
6.49752234513754, 0.0024475233851846134
6.549355838638121, 0.0016776127569764765
6.5721872583943295, 0.0013815253784621867
6.689429684169454, 0.0020734158003074613
6.8159280909268265, 0.002398693151057729
6.914658554737459, 0.0030340159983324247
6.994877056583597, 0.0036611710397179004
7.06892490444157, 0.004287001572040268
7.124460790335052, 0.004961971390604239
7.232006474128774, 0.005461841111024261
7.313694179305429, 0.004827842772812681
7.375400719187073, 0.0068521341242751485
7.363059411210745, 0.005677736088312187
7.449448567045048, 0.00771129900321646
7.497168291220186, 0.00785469918444983
7.531723953553907, 0.02324734881054744
7.60577180141188, 0.034707001224628053
7.60577180141188, 0.029589098204747394
7.579032300796502, 0.007114828421793173
7.6222268787136525, 0.006539991488400773
7.692160957246184, 0.0058353526668230085
7.741526189151498, 0.034707001224628053
7.741526189151498, 0.029589098204747394
7.753867497127828, 0.005145548346752134
7.815574037009473, 0.0044724328408765265
7.877280576891117, 0.034707001224628053
7.877280576891117, 0.029589098204747394
7.877280576891117, 0.0038215690872612645
7.914304500820105, 0.0031338508689648034
8.013034964630737, 0.034707001224628053
8.013034964630737, 0.029589098204747394
8.148789352370356, 0.034707001224628053
8.148789352370356, 0.029589098204747394
8.210495892252, 0.0017036068493897008
8.284543740109974, 0.034707001224628053
8.284543740109974, 0.029589098204747394
8.346250279991619, 0.0011776563414177751
8.420298127849593, 0.034707001224628053
8.420298127849593, 0.029589098204747394
8.482004667731237, 0.0007452643372677786
8.556052515589212, 0.034707001224628053
8.556052515589212, 0.029589098204747394
8.617759055470856, 0.0003508014562888309
8.667124287376172, 0.034707001224628053
8.667124287376172, 0.029589098204747394
8.753513443210474, 0.0001586272322221735
8.704148211305158, 0.02324734881054744
8.889267830950093, 0.00011311228441690524
9.025022218689712, 0.000077711769457256
9.16077660642933, 0.000077711769457256
9.296530994168949, -0.00006136168216993448
9.432285381908567, -0.00006136168216993448
9.568039769648186, -0.00006136168216993448
9.703794157387804, -0.00006136168216993448
9.839548545127423, -0.00006136168216993448
9.975302932867042, -0.000015846734364666215
10.11105732060666, -0.00009423358891817724
10.246811708346279, -0.00005209011872811531
10.382566096085897, -0.000039868512373003595
10.518320483825516, 0.0000033706880419939744
10.65921708322194, -1.693634539695621e-7
10.796474578984315, 0.0000018072116094516866
10.92249832005029, -0.00001886701639495364
11.200177749517692, 0.00001165187993434208
11.464487428677405, 1.6176381179705546e-7
11.604355585742466, -0.0000512472493243224
11.740109973482085, -0.00003487150090761282
11.87804223909988, -0.00007336017603581241
12.022508138352201, -0.00004647264205455415
12.283127524440559, -0.00010687662997519581
12.418881912180177, -0.00008917637249537119
12.554636299919796, -0.00008917637249537119
12.690390687659415, -0.00008917637249537119
12.826145075399033, -0.00008917637249537119
12.961899463138653, -0.00008917637249537119
13.09765385087827, -0.00008917637249537119
13.23340823861789, -0.00008917637249537119
13.369162626357507, -0.00008917637249537119
13.504917014097128, -0.00008917637249537119
13.640671401836745, -0.00008917637249537119
13.776425789576365, -0.00008917637249537119
13.912180177315982, -0.00008917637249537119
14.047934565055602, -0.00008917637249537119
14.183688952795219, -0.00008917637249537119
14.31944334053484, -0.00008917637249537119
14.455197728274456, -0.00008917637249537119
14.590952116014076, -0.00008917637249537119
14.726706503753693, -0.00008917637249537119
14.862460891493313, -0.00008917637249537119
14.955020701315782, -0.00008222269991401548
12.168067226890757, -0.00007575757575757625
11.058823529411764, -0.00007575757575757625
11.327731092436975, -0.00007575757575757625
8.11764705882353, 0.0019696969696969685
8.016806722689076, 0.0022727272727272735
7.966386554621849, 0.0026515151515151547
7.3613445378151265, 0.006212121212121217
7.210084033613446, 0.006136363636363641
